offset,ibi_duration,timestamp,Subject,Exam
7012.133477,0.625029,1544034356.133477,S2,Final
7012.774131,0.640654,1544034356.774131,S2,Final
7013.39916,0.625029,1544034357.39916,S2,Final
7014.039814,0.640654,1544034358.039814,S2,Final
7014.649217,0.609403,1544034358.649217,S2,Final
7015.242994,0.593777,1544034359.242994,S2,Final
7015.789894,0.5469,1544034359.789894,S2,Final
7016.430549,0.640654,1544034360.430549,S2,Final
7016.961823,0.531274,1544034360.961823,S2,Final
7017.571226,0.609403,1544034361.571226,S2,Final
7018.180629,0.609403,1544034362.180629,S2,Final
7018.836909,0.65628,1544034362.836909,S2,Final
7019.461937,0.625029,1544034363.461937,S2,Final
7020.086966,0.625029,1544034364.086966,S2,Final
7020.743246,0.65628,1544034364.743246,S2,Final
7021.305772,0.562526,1544034365.305772,S2,Final
7021.915175,0.609403,1544034365.915175,S2,Final
7022.524578,0.609403,1544034366.524578,S2,Final
7023.165232,0.640654,1544034367.165232,S2,Final
7023.805886,0.640654,1544034367.805886,S2,Final
7024.430915,0.625029,1544034368.430915,S2,Final
7025.087195,0.65628,1544034369.087195,S2,Final
7025.680972,0.593777,1544034369.680972,S2,Final
7026.306001,0.625029,1544034370.306001,S2,Final
7026.915404,0.609403,1544034370.915404,S2,Final
7027.509181,0.593777,1544034371.509181,S2,Final
7028.118584,0.609403,1544034372.118584,S2,Final
7028.696735,0.578151,1544034372.696735,S2,Final
7029.306138,0.609403,1544034373.306138,S2,Final
7029.88429,0.578151,1544034373.88429,S2,Final
7030.493692,0.609403,1544034374.493692,S2,Final
7031.118721,0.625029,1544034375.118721,S2,Final
7031.712498,0.593777,1544034375.712498,S2,Final
7032.228147,0.515649,1544034376.228147,S2,Final
7032.853175,0.625029,1544034376.853175,S2,Final
7033.446953,0.593777,1544034377.446953,S2,Final
7034.056355,0.609403,1544034378.056355,S2,Final
7034.572004,0.515649,1544034378.572004,S2,Final
7035.181407,0.609403,1544034379.181407,S2,Final
7035.79081,0.609403,1544034379.79081,S2,Final
7036.384587,0.593777,1544034380.384587,S2,Final
7036.900236,0.515649,1544034380.900236,S2,Final
7037.478387,0.578151,1544034381.478387,S2,Final
7047.103828,0.593777,1544034391.103828,S2,Final
7047.666353,0.562526,1544034391.666353,S2,Final
7048.244505,0.578151,1544034392.244505,S2,Final
7048.838282,0.593777,1544034392.838282,S2,Final
7049.400808,0.562526,1544034393.400808,S2,Final
7050.010211,0.609403,1544034394.010211,S2,Final
7050.619614,0.609403,1544034394.619614,S2,Final
7051.244642,0.625029,1544034395.244642,S2,Final
7051.822794,0.578151,1544034395.822794,S2,Final
7052.432197,0.609403,1544034396.432197,S2,Final
7053.025974,0.593777,1544034397.025974,S2,Final
7053.619751,0.593777,1544034397.619751,S2,Final
7054.166651,0.5469,1544034398.166651,S2,Final
7058.29184,0.562526,1544034402.29184,S2,Final
7058.963746,0.671906,1544034402.963746,S2,Final
7061.698246,0.515649,1544034405.698246,S2,Final
7062.260772,0.562526,1544034406.260772,S2,Final
7062.854549,0.593777,1544034406.854549,S2,Final
7063.401449,0.5469,1544034407.401449,S2,Final
7063.995226,0.593777,1544034407.995226,S2,Final
7064.589003,0.593777,1544034408.589003,S2,Final
7065.167155,0.578151,1544034409.167155,S2,Final
7065.72968,0.562526,1544034409.72968,S2,Final
7066.292206,0.562526,1544034410.292206,S2,Final
7066.901609,0.609403,1544034410.901609,S2,Final
7067.47976,0.578151,1544034411.47976,S2,Final
7068.02666,0.5469,1544034412.02666,S2,Final
7072.948761,0.484397,1544034416.948761,S2,Final
7073.448784,0.500023,1544034417.448784,S2,Final
7073.995684,0.5469,1544034417.995684,S2,Final
7074.480081,0.484397,1544034418.480081,S2,Final
7082.261687,0.593777,1544034426.261687,S2,Final
7082.808587,0.5469,1544034426.808587,S2,Final
7083.402364,0.593777,1544034427.402364,S2,Final
7083.96489,0.562526,1544034427.96489,S2,Final
7084.464913,0.500023,1544034428.464913,S2,Final
7085.05869,0.593777,1544034429.05869,S2,Final
7085.621216,0.562526,1544034429.621216,S2,Final
7086.199367,0.578151,1544034430.199367,S2,Final
7086.761893,0.562526,1544034430.761893,S2,Final
7087.308793,0.5469,1544034431.308793,S2,Final
7087.871319,0.562526,1544034431.871319,S2,Final
7088.433845,0.562526,1544034432.433845,S2,Final
7089.058873,0.625029,1544034433.058873,S2,Final
7128.545055,0.640654,1544034472.545055,S2,Final
7129.263838,0.718783,1544034473.263838,S2,Final
7129.904493,0.640654,1544034473.904493,S2,Final
7130.513896,0.609403,1544034474.513896,S2,Final
7131.232678,0.718783,1544034475.232678,S2,Final
7131.779578,0.5469,1544034475.779578,S2,Final
7132.388981,0.609403,1544034476.388981,S2,Final
7151.514857,0.515649,1544034495.514857,S2,Final
7152.077383,0.562526,1544034496.077383,S2,Final
7152.67116,0.593777,1544034496.67116,S2,Final
7153.233685,0.562526,1544034497.233685,S2,Final
7153.843088,0.609403,1544034497.843088,S2,Final
7154.468117,0.625029,1544034498.468117,S2,Final
7155.108771,0.640654,1544034499.108771,S2,Final
7159.499597,0.609403,1544034503.499597,S2,Final
7160.140252,0.640654,1544034504.140252,S2,Final
7160.749655,0.609403,1544034504.749655,S2,Final
7161.374683,0.625029,1544034505.374683,S2,Final
7161.999712,0.625029,1544034505.999712,S2,Final
7162.609115,0.609403,1544034506.609115,S2,Final
7163.187266,0.578151,1544034507.187266,S2,Final
7163.734166,0.5469,1544034507.734166,S2,Final
7164.312318,0.578151,1544034508.312318,S2,Final
7164.890469,0.578151,1544034508.890469,S2,Final
7165.468621,0.578151,1544034509.468621,S2,Final
7166.062398,0.593777,1544034510.062398,S2,Final
7166.609298,0.5469,1544034510.609298,S2,Final
7167.187449,0.578151,1544034511.187449,S2,Final
7167.749975,0.562526,1544034511.749975,S2,Final
7168.343752,0.593777,1544034512.343752,S2,Final
7174.609664,0.562526,1544034518.609664,S2,Final
7175.17219,0.562526,1544034519.17219,S2,Final
7175.734715,0.562526,1544034519.734715,S2,Final
7176.297241,0.562526,1544034520.297241,S2,Final
7189.782233,0.531274,1544034533.782233,S2,Final
7190.376011,0.593777,1544034534.376011,S2,Final
7190.985414,0.609403,1544034534.985414,S2,Final
7191.610442,0.625029,1544034535.610442,S2,Final
7192.313599,0.703157,1544034536.313599,S2,Final
7204.626663,0.593777,1544034548.626663,S2,Final
7205.22044,0.593777,1544034549.22044,S2,Final
7205.798592,0.578151,1544034549.798592,S2,Final
7206.361117,0.562526,1544034550.361117,S2,Final
7206.939269,0.578151,1544034550.939269,S2,Final
7207.533046,0.593777,1544034551.533046,S2,Final
7208.079946,0.5469,1544034552.079946,S2,Final
7208.673723,0.593777,1544034552.673723,S2,Final
7216.392827,0.578151,1544034560.392827,S2,Final
7217.002229,0.609403,1544034561.002229,S2,Final
7217.580381,0.578151,1544034561.580381,S2,Final
7221.689944,0.578151,1544034565.689944,S2,Final
7222.299347,0.609403,1544034566.299347,S2,Final
7222.924376,0.625029,1544034566.924376,S2,Final
7223.533778,0.609403,1544034567.533778,S2,Final
7224.065053,0.531274,1544034568.065053,S2,Final
7224.627578,0.562526,1544034568.627578,S2,Final
7225.158853,0.531274,1544034569.158853,S2,Final
7225.737004,0.578151,1544034569.737004,S2,Final
7226.29953,0.562526,1544034570.29953,S2,Final
7226.84643,0.5469,1544034570.84643,S2,Final
7227.39333,0.5469,1544034571.39333,S2,Final
7227.94023,0.5469,1544034571.94023,S2,Final
7228.502756,0.562526,1544034572.502756,S2,Final
7229.190287,0.687531,1544034573.190287,S2,Final
7229.674685,0.484397,1544034573.674685,S2,Final
7230.268462,0.593777,1544034574.268462,S2,Final
7230.846613,0.578151,1544034574.846613,S2,Final
7231.362262,0.515649,1544034575.362262,S2,Final
7231.940413,0.578151,1544034575.940413,S2,Final
7232.471688,0.531274,1544034576.471688,S2,Final
7232.987336,0.515649,1544034576.987336,S2,Final
7233.502985,0.515649,1544034577.502985,S2,Final
7234.034259,0.531274,1544034578.034259,S2,Final
7234.549908,0.515649,1544034578.549908,S2,Final
7235.096808,0.5469,1544034579.096808,S2,Final
7235.674959,0.578151,1544034579.674959,S2,Final
7236.237485,0.562526,1544034580.237485,S2,Final
7236.800011,0.562526,1544034580.800011,S2,Final
7237.346911,0.5469,1544034581.346911,S2,Final
7237.940688,0.593777,1544034581.940688,S2,Final
7238.534465,0.593777,1544034582.534465,S2,Final
7239.112617,0.578151,1544034583.112617,S2,Final
7239.690768,0.578151,1544034583.690768,S2,Final
7240.237668,0.5469,1544034584.237668,S2,Final
7240.800194,0.562526,1544034584.800194,S2,Final
7241.347094,0.5469,1544034585.347094,S2,Final
7241.893994,0.5469,1544034585.893994,S2,Final
7242.425268,0.531274,1544034586.425268,S2,Final
7242.972168,0.5469,1544034586.972168,S2,Final
7248.956817,0.562526,1544034592.956817,S2,Final
7249.534969,0.578151,1544034593.534969,S2,Final
7250.081869,0.5469,1544034594.081869,S2,Final
7250.644394,0.562526,1544034594.644394,S2,Final
7251.20692,0.562526,1544034595.20692,S2,Final
7251.785072,0.578151,1544034595.785072,S2,Final
7252.378849,0.593777,1544034596.378849,S2,Final
7252.988252,0.609403,1544034596.988252,S2,Final
7253.566403,0.578151,1544034597.566403,S2,Final
7254.144555,0.578151,1544034598.144555,S2,Final
7254.738332,0.593777,1544034598.738332,S2,Final
7255.378986,0.640654,1544034599.378986,S2,Final
7255.925886,0.5469,1544034599.925886,S2,Final
7256.535289,0.609403,1544034600.535289,S2,Final
7257.144692,0.609403,1544034601.144692,S2,Final
7257.707218,0.562526,1544034601.707218,S2,Final
7258.300995,0.593777,1544034602.300995,S2,Final
7258.879146,0.578151,1544034602.879146,S2,Final
7259.457298,0.578151,1544034603.457298,S2,Final
7260.004198,0.5469,1544034604.004198,S2,Final
7260.582349,0.578151,1544034604.582349,S2,Final
7261.144875,0.562526,1544034605.144875,S2,Final
7261.738652,0.593777,1544034605.738652,S2,Final
7262.316804,0.578151,1544034606.316804,S2,Final
7262.910581,0.593777,1544034606.910581,S2,Final
7263.473107,0.562526,1544034607.473107,S2,Final
7264.020007,0.5469,1544034608.020007,S2,Final
7264.582532,0.562526,1544034608.582532,S2,Final
7265.113807,0.531274,1544034609.113807,S2,Final
7269.11399,0.593777,1544034613.11399,S2,Final
7269.676516,0.562526,1544034613.676516,S2,Final
7270.364047,0.687531,1544034614.364047,S2,Final
7270.879696,0.515649,1544034614.879696,S2,Final
7271.457847,0.578151,1544034615.457847,S2,Final
7272.06725,0.609403,1544034616.06725,S2,Final
7272.676653,0.609403,1544034616.676653,S2,Final
7273.27043,0.593777,1544034617.27043,S2,Final
7273.832956,0.562526,1544034617.832956,S2,Final
7274.426733,0.593777,1544034618.426733,S2,Final
7274.973633,0.5469,1544034618.973633,S2,Final
7275.551785,0.578151,1544034619.551785,S2,Final
7276.11431,0.562526,1544034620.11431,S2,Final
7276.676836,0.562526,1544034620.676836,S2,Final
7277.270613,0.593777,1544034621.270613,S2,Final
7277.97377,0.703157,1544034621.97377,S2,Final
7278.63005,0.65628,1544034622.63005,S2,Final
7279.411336,0.781286,1544034623.411336,S2,Final
7280.083242,0.671906,1544034624.083242,S2,Final
7280.770773,0.687531,1544034624.770773,S2,Final
7281.395802,0.625029,1544034625.395802,S2,Final
7282.036456,0.640654,1544034626.036456,S2,Final
7282.723988,0.687531,1544034626.723988,S2,Final
7283.380268,0.65628,1544034627.380268,S2,Final
7284.036548,0.65628,1544034628.036548,S2,Final
7284.692828,0.65628,1544034628.692828,S2,Final
7285.286605,0.593777,1544034629.286605,S2,Final
7285.896008,0.609403,1544034629.896008,S2,Final
7286.489785,0.593777,1544034630.489785,S2,Final
7287.067937,0.578151,1544034631.067937,S2,Final
7287.614837,0.5469,1544034631.614837,S2,Final
7288.161737,0.5469,1544034632.161737,S2,Final
7288.708637,0.5469,1544034632.708637,S2,Final
7289.271163,0.562526,1544034633.271163,S2,Final
7289.802437,0.531274,1544034633.802437,S2,Final
7290.380588,0.578151,1544034634.380588,S2,Final
7290.911863,0.531274,1544034634.911863,S2,Final
7295.177683,0.562526,1544034639.177683,S2,Final
7295.66208,0.484397,1544034639.66208,S2,Final
7296.193354,0.531274,1544034640.193354,S2,Final
7296.724629,0.531274,1544034640.724629,S2,Final
7297.255903,0.531274,1544034641.255903,S2,Final
7297.771552,0.515649,1544034641.771552,S2,Final
7298.2872,0.515649,1544034642.2872,S2,Final
7298.849726,0.562526,1544034642.849726,S2,Final
7299.396626,0.5469,1544034643.396626,S2,Final
7299.9279,0.531274,1544034643.9279,S2,Final
7300.459175,0.531274,1544034644.459175,S2,Final
7301.0217,0.562526,1544034645.0217,S2,Final
7301.584226,0.562526,1544034645.584226,S2,Final
7302.178003,0.593777,1544034646.178003,S2,Final
7302.756155,0.578151,1544034646.756155,S2,Final
7303.381183,0.625029,1544034647.381183,S2,Final
7303.974961,0.593777,1544034647.974961,S2,Final
7304.568738,0.593777,1544034648.568738,S2,Final
7305.146889,0.578151,1544034649.146889,S2,Final
7305.818795,0.671906,1544034649.818795,S2,Final
7306.350069,0.531274,1544034650.350069,S2,Final
7306.943846,0.593777,1544034650.943846,S2,Final
7307.506372,0.562526,1544034651.506372,S2,Final
7308.068898,0.562526,1544034652.068898,S2,Final
7311.428427,0.531274,1544034655.428427,S2,Final
7311.975327,0.5469,1544034655.975327,S2,Final
7312.600355,0.625029,1544034656.600355,S2,Final
7313.069127,0.468771,1544034657.069127,S2,Final
7313.616027,0.5469,1544034657.616027,S2,Final
7314.11605,0.500023,1544034658.11605,S2,Final
7314.647324,0.531274,1544034658.647324,S2,Final
7315.147347,0.500023,1544034659.147347,S2,Final
7315.631744,0.484397,1544034659.631744,S2,Final
7316.131767,0.500023,1544034660.131767,S2,Final
7316.663041,0.531274,1544034660.663041,S2,Final
7317.209941,0.5469,1544034661.209941,S2,Final
7317.741216,0.531274,1544034661.741216,S2,Final
7318.288116,0.5469,1544034662.288116,S2,Final
7318.835016,0.5469,1544034662.835016,S2,Final
7319.428793,0.593777,1544034663.428793,S2,Final
7320.006944,0.578151,1544034664.006944,S2,Final
7320.600722,0.593777,1544034664.600722,S2,Final
7321.178873,0.578151,1544034665.178873,S2,Final
7321.757025,0.578151,1544034665.757025,S2,Final
7322.350802,0.593777,1544034666.350802,S2,Final
7322.944579,0.593777,1544034666.944579,S2,Final
7323.538356,0.593777,1544034667.538356,S2,Final
7324.116508,0.578151,1544034668.116508,S2,Final
7324.757162,0.640654,1544034668.757162,S2,Final
7325.350939,0.593777,1544034669.350939,S2,Final
7325.960342,0.609403,1544034669.960342,S2,Final
7326.554119,0.593777,1544034670.554119,S2,Final
7327.132271,0.578151,1544034671.132271,S2,Final
7327.741673,0.609403,1544034671.741673,S2,Final
7328.288574,0.5469,1544034672.288574,S2,Final
7328.835474,0.5469,1544034672.835474,S2,Final
7336.413945,0.515649,1544034680.413945,S2,Final
7336.94522,0.531274,1544034680.94522,S2,Final
7337.460868,0.515649,1544034681.460868,S2,Final
7338.03902,0.578151,1544034682.03902,S2,Final
7338.617171,0.578151,1544034682.617171,S2,Final
7339.164071,0.5469,1544034683.164071,S2,Final
7339.710971,0.5469,1544034683.710971,S2,Final
7340.273497,0.562526,1544034684.273497,S2,Final
7340.867274,0.593777,1544034684.867274,S2,Final
7341.492303,0.625029,1544034685.492303,S2,Final
7342.070454,0.578151,1544034686.070454,S2,Final
7342.63298,0.562526,1544034686.63298,S2,Final
7343.195506,0.562526,1544034687.195506,S2,Final
7343.804909,0.609403,1544034687.804909,S2,Final
7344.38306,0.578151,1544034688.38306,S2,Final
7345.070592,0.687531,1544034689.070592,S2,Final
7345.679995,0.609403,1544034689.679995,S2,Final
7346.211269,0.531274,1544034690.211269,S2,Final
7346.773795,0.562526,1544034690.773795,S2,Final
7347.33632,0.562526,1544034691.33632,S2,Final
7347.961349,0.625029,1544034691.961349,S2,Final
7348.617629,0.65628,1544034692.617629,S2,Final
7349.227032,0.609403,1544034693.227032,S2,Final
7349.914563,0.687531,1544034693.914563,S2,Final
7350.461463,0.5469,1544034694.461463,S2,Final
7351.070866,0.609403,1544034695.070866,S2,Final
7351.649018,0.578151,1544034695.649018,S2,Final
7352.258421,0.609403,1544034696.258421,S2,Final
7352.836572,0.578151,1544034696.836572,S2,Final
7353.414724,0.578151,1544034697.414724,S2,Final
7353.961624,0.5469,1544034697.961624,S2,Final
7354.617904,0.65628,1544034698.617904,S2,Final
7355.117927,0.500023,1544034699.117927,S2,Final
7355.742955,0.625029,1544034699.742955,S2,Final
7356.321107,0.578151,1544034700.321107,S2,Final
7356.883632,0.562526,1544034700.883632,S2,Final
7357.446158,0.562526,1544034701.446158,S2,Final
7358.02431,0.578151,1544034702.02431,S2,Final
7369.790473,0.500023,1544034713.790473,S2,Final
7370.306122,0.515649,1544034714.306122,S2,Final
7370.853022,0.5469,1544034714.853022,S2,Final
7371.415548,0.562526,1544034715.415548,S2,Final
7371.946822,0.531274,1544034715.946822,S2,Final
7376.822045,0.5469,1544034720.822045,S2,Final
7377.353319,0.531274,1544034721.353319,S2,Final
7377.868968,0.515649,1544034721.868968,S2,Final
7378.384617,0.515649,1544034722.384617,S2,Final
7378.931517,0.5469,1544034722.931517,S2,Final
7379.462791,0.531274,1544034723.462791,S2,Final
7380.025317,0.562526,1544034724.025317,S2,Final
7380.603468,0.578151,1544034724.603468,S2,Final
7381.165994,0.562526,1544034725.165994,S2,Final
7381.72852,0.562526,1544034725.72852,S2,Final
7382.27542,0.5469,1544034726.27542,S2,Final
7382.82232,0.5469,1544034726.82232,S2,Final
7383.384845,0.562526,1544034727.384845,S2,Final
7383.947371,0.562526,1544034727.947371,S2,Final
7384.494271,0.5469,1544034728.494271,S2,Final
7431.715183,0.609403,1544034775.715183,S2,Final
7432.293334,0.578151,1544034776.293334,S2,Final
7432.871486,0.578151,1544034776.871486,S2,Final
7433.51214,0.640654,1544034777.51214,S2,Final
7434.105917,0.593777,1544034778.105917,S2,Final
7434.730946,0.625029,1544034778.730946,S2,Final
7435.309097,0.578151,1544034779.309097,S2,Final
7435.887249,0.578151,1544034779.887249,S2,Final
7436.418523,0.531274,1544034780.418523,S2,Final
7437.027926,0.609403,1544034781.027926,S2,Final
7437.66858,0.640654,1544034781.66858,S2,Final
7438.246732,0.578151,1544034782.246732,S2,Final
7438.824883,0.578151,1544034782.824883,S2,Final
7439.481163,0.65628,1544034783.481163,S2,Final
7444.200129,0.578151,1544034788.200129,S2,Final
7444.856409,0.65628,1544034788.856409,S2,Final
7445.450186,0.593777,1544034789.450186,S2,Final
7446.059589,0.609403,1544034790.059589,S2,Final
7446.668992,0.609403,1544034790.668992,S2,Final
7447.247144,0.578151,1544034791.247144,S2,Final
7447.825295,0.578151,1544034791.825295,S2,Final
7448.419072,0.593777,1544034792.419072,S2,Final
7449.028475,0.609403,1544034793.028475,S2,Final
7449.606627,0.578151,1544034793.606627,S2,Final
7450.247281,0.640654,1544034794.247281,S2,Final
7450.747304,0.500023,1544034794.747304,S2,Final
7451.294204,0.5469,1544034795.294204,S2,Final
7451.872355,0.578151,1544034795.872355,S2,Final
7452.466133,0.593777,1544034796.466133,S2,Final
7453.044284,0.578151,1544034797.044284,S2,Final
7453.60681,0.562526,1544034797.60681,S2,Final
7457.669496,0.578151,1544034801.669496,S2,Final
